ticker,asof_date,expiration,underlying_close,strike,atm_iv
JPM,2024-04-01,2024-05-31,198.94000244140625,199.0,0.1259400244791576
JPM,2024-04-02,2024-04-12,198.86000061035156,199.0,0.1518470746083757
JPM,2024-04-02,2024-05-03,198.86000061035156,199.0,0.1572867202698468
JPM,2024-04-02,2024-06-07,198.86000061035156,199.0,0.1783286392518853
JPM,2024-04-08,2024-04-19,198.47999572753903,198.0,0.1486826701943619
JPM,2024-04-08,2024-05-10,198.47999572753903,198.0,0.1831634562268173
JPM,2024-04-08,2024-06-07,198.47999572753903,198.0,0.1516393106851075
JPM,2024-04-09,2024-04-19,197.1499938964844,197.0,0.1446015590747352
JPM,2024-04-09,2024-05-10,197.1499938964844,197.0,0.1959626037402177
JPM,2024-04-09,2024-06-14,197.1499938964844,197.0,0.1650014687282451
JPM,2024-04-15,2024-04-26,182.88999938964844,183.0,0.3011530857142384
JPM,2024-04-15,2024-05-17,182.88999938964844,183.0,0.2920521069529371
JPM,2024-04-15,2024-06-14,182.88999938964844,183.0,0.2820716707554528
JPM,2024-04-16,2024-04-26,180.8000030517578,181.0,0.2537009259052872
JPM,2024-04-16,2024-05-17,180.8000030517578,181.0,0.255373939657995
JPM,2024-04-16,2024-06-21,180.8000030517578,181.0,0.2778192518776221
JPM,2024-04-22,2024-05-03,189.41000366210935,189.0,0.2679785371981998
JPM,2024-04-22,2024-05-24,189.41000366210935,189.0,0.3065618747071442
JPM,2024-04-22,2024-06-21,189.41000366210935,189.0,0.2985508774693964
JPM,2024-04-23,2024-05-03,192.13999938964844,192.0,0.3036815984619765
JPM,2024-04-23,2024-05-24,192.13999938964844,192.0,0.2500878686422758
JPM,2024-04-23,2024-06-28,192.13999938964844,192.0,0.3060097084322684
JPM,2024-04-29,2024-05-10,193.27999877929688,193.0,0.2703034257000692
JPM,2024-04-29,2024-05-31,193.27999877929688,193.0,0.2787329243993645
JPM,2024-04-29,2024-06-28,193.27999877929688,193.0,0.2348250644623081
JPM,2024-04-30,2024-05-10,191.7400054931641,192.0,0.3198459129228612
JPM,2024-04-30,2024-05-31,191.7400054931641,192.0,0.2976836860824754
JPM,2024-04-30,2024-07-05,191.7400054931641,192.0,0.2838430818206245
JPM,2024-05-06,2024-05-17,192.0,192.0,0.2703300854454164
JPM,2024-05-06,2024-06-07,192.0,192.0,0.2887489779723111
JPM,2024-05-06,2024-07-05,192.0,192.0,0.2702533829423765
JPM,2024-05-07,2024-05-17,191.75,192.0,0.2695210501770842
JPM,2024-05-07,2024-06-07,191.75,192.0,0.2832112973762751
JPM,2024-05-07,2024-07-12,191.75,192.0,0.2882019995782895
JPM,2024-05-13,2024-05-24,198.72999572753903,199.0,0.1550514208852949
JPM,2024-05-13,2024-06-14,198.72999572753903,199.0,0.1488694908588807
JPM,2024-05-13,2024-07-12,198.72999572753903,199.0,0.1468870117804385
JPM,2024-05-14,2024-05-24,201.5099945068359,202.5,0.1531159424179485
JPM,2024-05-14,2024-06-14,201.5099945068359,202.5,0.1867816761502477
JPM,2024-05-14,2024-07-19,201.5099945068359,202.5,0.1776877086616076
JPM,2024-05-20,2024-05-31,195.5800018310547,196.0,0.2131769834602195
JPM,2024-05-20,2024-06-21,195.5800018310547,196.0,0.2215169431925686
JPM,2024-05-20,2024-07-19,195.5800018310547,196.0,0.2545104065603757
JPM,2024-05-21,2024-05-31,199.52000427246097,200.0,0.172162809533414
JPM,2024-05-21,2024-06-21,199.52000427246097,200.0,0.228200595193195
JPM,2024-05-21,2024-07-26,199.52000427246097,200.0,0.2260334483075308
JPM,2024-05-28,2024-06-07,199.5,200.0,0.2452957259075232
JPM,2024-05-28,2024-06-28,199.5,200.0,0.2737012708663675
JPM,2024-05-28,2024-08-02,199.5,200.0,0.215420580491091
JPM,2024-05-29,2024-06-07,198.11000061035156,198.0,0.2080335226684201
JPM,2024-05-29,2024-06-28,198.11000061035156,198.0,0.2277094297217301
JPM,2024-05-29,2024-08-02,198.11000061035156,198.0,0.2296964649316087
JPM,2024-06-03,2024-06-14,201.82000732421875,202.5,0.2387101492731235
JPM,2024-06-03,2024-07-05,201.82000732421875,202.5,0.2217167208679785
JPM,2024-06-03,2024-08-02,201.82000732421875,202.5,0.2314039306310155
JPM,2024-06-04,2024-06-14,199.16000366210935,199.0,0.2281221787223378
JPM,2024-06-04,2024-07-05,199.16000366210935,199.0,0.2329500945891171
JPM,2024-06-04,2024-08-09,199.16000366210935,199.0,0.2937142976078922
JPM,2024-06-10,2024-06-21,199.61000061035156,200.0,0.2395663590082915
JPM,2024-06-10,2024-07-12,199.61000061035156,200.0,0.2003868168509267
JPM,2024-06-10,2024-08-09,199.61000061035156,200.0,0.2584457694269183
JPM,2024-06-11,2024-06-21,194.36000061035156,194.0,0.2566981914804359
JPM,2024-06-11,2024-07-12,194.36000061035156,194.0,0.2430022472840096
JPM,2024-06-11,2024-08-16,194.36000061035156,194.0,0.2914097044037603
JPM,2024-06-17,2024-06-28,194.97999572753903,195.0,0.2733459691592297
JPM,2024-06-17,2024-07-19,194.97999572753903,195.0,0.2681632884336227
JPM,2024-06-17,2024-08-16,194.97999572753903,195.0,0.248385100312227
JPM,2024-06-18,2024-06-28,197.0,197.0,0.2395009815621392
JPM,2024-06-18,2024-07-19,197.0,197.0,0.2816625665820281
JPM,2024-06-18,2024-08-23,197.0,197.0,0.2638916960065228
JPM,2024-06-24,2024-07-05,198.8800048828125,199.0,0.1954189379412796
JPM,2024-06-24,2024-07-26,198.8800048828125,199.0,0.2020612253007407
JPM,2024-06-24,2024-08-23,198.8800048828125,199.0,0.2172215323715002
JPM,2024-06-25,2024-07-05,198.07000732421875,198.0,0.2085877206111784
JPM,2024-06-25,2024-07-26,198.07000732421875,198.0,0.1863598168078802
JPM,2024-06-25,2024-08-30,198.07000732421875,198.0,0.2330925378261295
JPM,2024-07-01,2024-07-12,205.4499969482422,205.0,0.1662057651773313
JPM,2024-07-01,2024-08-02,205.4499969482422,205.0,0.1985463207971446
JPM,2024-07-01,2024-08-30,205.4499969482422,205.0,0.1679048450265915
JPM,2024-07-02,2024-07-12,208.8300018310547,210.0,0.2145005484588139
JPM,2024-07-02,2024-08-02,208.8300018310547,210.0,0.1995861044206906
JPM,2024-07-02,2024-09-06,208.8300018310547,210.0,0.1784680113157012
JPM,2024-07-08,2024-07-19,205.1699981689453,205.0,0.1921730415855281
JPM,2024-07-08,2024-08-09,205.1699981689453,205.0,0.2076343135483705
JPM,2024-07-08,2024-09-06,205.1699981689453,205.0,0.1720547595724369
JPM,2024-07-09,2024-07-19,207.6300048828125,207.5,0.1789995411418974
JPM,2024-07-09,2024-08-09,207.6300048828125,207.5,0.1863444634126064
JPM,2024-07-09,2024-09-13,207.6300048828125,207.5,0.191168774612461
JPM,2024-07-15,2024-07-26,210.0500030517578,210.0,0.1595048572181965
JPM,2024-07-15,2024-08-16,210.0500030517578,210.0,0.1663307144637661
JPM,2024-07-15,2024-09-13,210.0500030517578,210.0,0.1234422320848919
JPM,2024-07-16,2024-07-26,213.6199951171875,212.5,0.1857388632594117
JPM,2024-07-16,2024-08-16,213.6199951171875,212.5,0.1625390999433678
JPM,2024-07-16,2024-09-20,213.6199951171875,212.5,0.1244083596270281
JPM,2024-07-22,2024-08-02,210.27999877929688,210.0,0.2138578865617372
JPM,2024-07-22,2024-08-23,210.27999877929688,210.0,0.2046220015432172
JPM,2024-07-22,2024-09-20,210.27999877929688,210.0,0.2618117345017434
JPM,2024-07-23,2024-08-02,210.3300018310547,210.0,0.2064943268128493
JPM,2024-07-23,2024-08-23,210.3300018310547,210.0,0.1986935124630242
JPM,2024-07-23,2024-09-27,210.3300018310547,210.0,0.2397292697102619
JPM,2024-07-29,2024-08-09,210.8500061035156,210.0,0.2522519516099922
JPM,2024-07-29,2024-08-30,210.8500061035156,210.0,0.2179993104116979
JPM,2024-07-29,2024-09-27,210.8500061035156,210.0,0.2255376344357623
JPM,2024-07-30,2024-08-09,215.19000244140625,215.0,0.2147813042263008
JPM,2024-07-30,2024-08-30,215.19000244140625,215.0,0.2080972630323396
JPM,2024-07-30,2024-10-04,215.19000244140625,215.0,0.2521894253854292
JPM,2024-08-05,2024-08-16,194.8999938964844,195.0,0.2570572496511788
JPM,2024-08-05,2024-09-06,194.8999938964844,195.0,0.313865801729093
JPM,2024-08-05,2024-10-04,194.8999938964844,195.0,0.3057989768363779
JPM,2024-08-06,2024-08-16,200.33999633789065,200.0,0.3081609834529241
JPM,2024-08-06,2024-09-06,200.33999633789065,200.0,0.3127802135749364
JPM,2024-08-06,2024-10-11,200.33999633789065,200.0,0.3167883938977876
JPM,2024-08-12,2024-08-23,206.19000244140625,205.0,0.2951948421032736
JPM,2024-08-12,2024-09-13,206.19000244140625,205.0,0.3024649701495147
JPM,2024-08-12,2024-10-11,206.19000244140625,205.0,0.2746944888024617
JPM,2024-08-13,2024-08-23,207.94000244140625,207.5,0.293959710563013
JPM,2024-08-13,2024-09-13,207.94000244140625,207.5,0.282135754498786
JPM,2024-08-13,2024-10-18,207.94000244140625,207.5,0.2875936955231902
JPM,2024-08-19,2024-08-30,215.4499969482422,215.0,0.2266409850445938
JPM,2024-08-19,2024-09-20,215.4499969482422,215.0,0.2479889713125586
JPM,2024-08-19,2024-10-18,215.4499969482422,215.0,0.2815799778778965
JPM,2024-08-20,2024-08-30,214.52000427246097,215.0,0.2183344999398835
JPM,2024-08-20,2024-09-20,214.52000427246097,215.0,0.2623474273387916
JPM,2024-08-20,2024-10-25,214.52000427246097,215.0,0.2590937376915716
JPM,2024-08-26,2024-09-06,219.1699981689453,220.0,0.2807155472017376
JPM,2024-08-26,2024-09-27,219.1699981689453,220.0,0.2300083114434488
JPM,2024-08-26,2024-10-25,219.1699981689453,220.0,0.2745639415594179
JPM,2024-08-27,2024-09-06,220.17999267578125,220.0,0.2399455747588067
JPM,2024-08-27,2024-09-27,220.17999267578125,220.0,0.2648093909637776
JPM,2024-08-27,2024-11-01,220.17999267578125,220.0,0.272682304718027
JPM,2024-09-03,2024-09-13,220.3000030517578,220.0,0.1228407069692783
JPM,2024-09-03,2024-10-04,220.3000030517578,220.0,0.170598868863672
JPM,2024-09-03,2024-11-08,220.3000030517578,220.0,0.1894334453617359
JPM,2024-09-04,2024-09-13,219.3300018310547,220.0,0.1279915710333222
JPM,2024-09-04,2024-10-04,219.3300018310547,220.0,0.1267070615823483
JPM,2024-09-04,2024-11-08,219.3300018310547,220.0,0.1514285713227399
JPM,2024-09-09,2024-09-20,216.80999755859375,217.5,0.1276890824880455
JPM,2024-09-09,2024-10-11,216.80999755859375,217.5,0.1874899118903011
JPM,2024-09-09,2024-11-08,216.80999755859375,217.5,0.1606451607957136
JPM,2024-09-10,2024-09-20,205.55999755859375,205.0,0.2576430660015134
JPM,2024-09-10,2024-10-11,205.55999755859375,205.0,0.2659540234428864
JPM,2024-09-10,2024-11-15,205.55999755859375,205.0,0.2434351940540115
JPM,2024-09-16,2024-09-27,207.86000061035156,207.5,0.2558334494844427
JPM,2024-09-16,2024-10-18,207.86000061035156,207.5,0.2894513247187995
JPM,2024-09-16,2024-11-15,207.86000061035156,207.5,0.2918124150142033
JPM,2024-09-17,2024-09-27,209.25,210.0,0.2698118087341377
JPM,2024-09-17,2024-10-18,209.25,210.0,0.2687553048402203
JPM,2024-09-17,2024-11-22,209.25,210.0,0.2419621872018782
JPM,2024-09-23,2024-10-04,211.44000244140625,212.5,0.2928399515674318
JPM,2024-09-23,2024-10-25,211.44000244140625,212.5,0.2743516157387547
JPM,2024-09-23,2024-11-22,211.44000244140625,212.5,0.2554688291315755
JPM,2024-09-24,2024-10-04,211.58999633789065,212.5,0.2528392903595461
JPM,2024-09-24,2024-10-25,211.58999633789065,212.5,0.270473208178125
JPM,2024-09-24,2024-11-29,211.58999633789065,212.5,0.2654005047941584
JPM,2024-09-30,2024-10-11,210.86000061035156,210.0,0.2842810676208974
JPM,2024-09-30,2024-11-01,210.86000061035156,210.0,0.2799639317845865
JPM,2024-09-30,2024-11-29,210.86000061035156,210.0,0.2252407442320057
JPM,2024-10-01,2024-10-11,207.0399932861328,207.5,0.2191633422819697
JPM,2024-10-01,2024-11-01,207.0399932861328,207.5,0.282584431365993
JPM,2024-10-01,2024-12-06,207.0399932861328,207.5,0.2711197171455523
JPM,2024-10-07,2024-10-18,210.92999267578125,210.0,0.2556391262458085
JPM,2024-10-07,2024-11-08,210.92999267578125,210.0,0.2313806298217936
JPM,2024-10-07,2024-12-06,210.92999267578125,210.0,0.2902211385862673
JPM,2024-10-08,2024-10-18,210.75,210.0,0.2419824803258677
JPM,2024-10-08,2024-11-08,210.75,210.0,0.2712507755854749
JPM,2024-10-08,2024-12-13,210.75,210.0,0.2584395224481493
JPM,2024-10-14,2024-10-25,221.47999572753903,222.5,0.1820058385406869
JPM,2024-10-14,2024-11-15,221.47999572753903,222.5,0.2134427576232273
JPM,2024-10-14,2024-12-13,221.47999572753903,222.5,0.2231657370201501
JPM,2024-10-15,2024-10-25,222.38999938964844,222.5,0.2172137969894474
JPM,2024-10-15,2024-11-15,222.38999938964844,222.5,0.1656274706162429
JPM,2024-10-15,2024-12-20,222.38999938964844,222.5,0.1983061737369505
JPM,2024-10-21,2024-11-01,223.0,222.5,0.2111455800413876
JPM,2024-10-21,2024-11-22,223.0,222.5,0.2526819956426852
JPM,2024-10-21,2024-12-20,223.0,222.5,0.1776074294097288
JPM,2024-10-22,2024-11-01,224.1199951171875,225.0,0.2480157439619836
JPM,2024-10-22,2024-11-22,224.1199951171875,225.0,0.1959355304138051
JPM,2024-10-22,2024-12-27,224.1199951171875,225.0,0.2066330188131024
JPM,2024-10-28,2024-11-08,225.5,225.0,0.2080010418161567
JPM,2024-10-28,2024-11-29,225.5,225.0,0.2324854130060132
JPM,2024-10-28,2024-12-27,225.5,225.0,0.2163725536833409
JPM,2024-10-29,2024-11-08,222.8999938964844,222.5,0.258767682304813
JPM,2024-10-29,2024-11-29,222.8999938964844,222.5,0.1984294526424849
JPM,2024-10-29,2025-01-03,222.8999938964844,222.5,0.2410516621462744
JPM,2024-11-04,2024-11-15,219.77999877929688,220.0,0.2314105405158701
JPM,2024-11-04,2024-12-06,219.77999877929688,220.0,0.1696308590915143
JPM,2024-11-04,2025-01-03,219.77999877929688,220.0,0.2488824320264217
JPM,2024-11-05,2024-11-15,221.4900054931641,222.5,0.2063619475479829
JPM,2024-11-05,2024-12-06,221.4900054931641,222.5,0.2133470102996983
JPM,2024-11-05,2025-01-10,221.4900054931641,222.5,0.2042668455441834
JPM,2024-11-11,2024-11-22,239.2899932861328,240.0,0.445457519419277
JPM,2024-11-11,2024-12-13,239.2899932861328,240.0,0.4513121867163445
JPM,2024-11-11,2025-01-10,239.2899932861328,240.0,0.4653549479593991
JPM,2024-11-12,2024-11-22,239.55999755859375,240.0,0.4302628620306112
JPM,2024-11-12,2024-12-13,239.55999755859375,240.0,0.4067934483579749
JPM,2024-11-12,2025-01-17,239.55999755859375,240.0,0.4176568501483306
JPM,2024-11-18,2024-11-29,245.02999877929688,245.0,0.4303479252288938
JPM,2024-11-18,2024-12-20,245.02999877929688,245.0,0.4721484322330884
JPM,2024-11-18,2025-01-17,245.02999877929688,245.0,0.4213038787787931
JPM,2024-11-19,2024-11-29,243.08999633789065,242.5,0.4490413260679846
JPM,2024-11-19,2024-12-20,243.08999633789065,242.5,0.4288193439485802
JPM,2024-11-19,2025-01-24,243.08999633789065,242.5,0.4357749886067782
JPM,2024-11-25,2024-12-06,250.2899932861328,250.0,0.4332401164030429
JPM,2024-11-25,2024-12-27,250.2899932861328,250.0,0.4224202174197464
JPM,2024-11-25,2025-01-24,250.2899932861328,250.0,0.4630980152788083
JPM,2024-11-26,2024-12-06,249.97000122070312,250.0,0.3986610094618197
JPM,2024-11-26,2024-12-27,249.97000122070312,250.0,0.4669189437876259
JPM,2024-11-26,2025-01-31,249.97000122070312,250.0,0.4475523443891827
JPM,2024-12-02,2024-12-13,246.25,245.0,0.4519920602891197
JPM,2024-12-02,2025-01-03,246.25,245.0,0.4434510760552703
JPM,2024-12-02,2025-01-31,246.25,245.0,0.4389667568520718
JPM,2024-12-03,2024-12-13,244.82000732421875,245.0,0.4620284244545709
JPM,2024-12-03,2025-01-03,244.82000732421875,245.0,0.43711137017892
JPM,2024-12-03,2025-02-07,244.82000732421875,245.0,0.4406806832577321
JPM,2024-12-09,2024-12-20,243.80999755859375,245.0,0.1176032671203239
JPM,2024-12-09,2025-01-10,243.80999755859375,245.0,0.15451991155094
JPM,2024-12-09,2025-02-07,243.80999755859375,245.0,0.1346975089953385
JPM,2024-12-10,2024-12-20,242.86000061035156,242.5,0.1293280330658561
JPM,2024-12-10,2025-01-10,242.86000061035156,242.5,0.1882439458802122
JPM,2024-12-10,2025-02-14,242.86000061035156,242.5,0.1318368750764277
JPM,2024-12-16,2024-12-27,239.5800018310547,240.0,0.151787580841066
JPM,2024-12-16,2025-01-17,239.5800018310547,240.0,0.1790570431552339
JPM,2024-12-16,2025-02-14,239.5800018310547,240.0,0.1741285918852723
JPM,2024-12-17,2024-12-27,238.36000061035156,237.5,0.1310370725988356
JPM,2024-12-17,2025-01-17,238.36000061035156,237.5,0.1463214899797618
JPM,2024-12-17,2025-02-21,238.36000061035156,237.5,0.1125227772538862
JPM,2024-12-23,2025-01-03,238.38999938964844,237.5,0.1783018636110252
JPM,2024-12-23,2025-01-24,238.38999938964844,237.5,0.182642037453178
JPM,2024-12-23,2025-02-21,238.38999938964844,237.5,0.2122613128482381
JPM,2024-12-24,2025-01-03,242.30999755859375,242.5,0.1793614290694089
JPM,2024-12-24,2025-01-24,242.30999755859375,242.5,0.1846859085583121
JPM,2024-12-24,2025-02-28,242.30999755859375,242.5,0.1770883943107432
JPM,2024-12-30,2025-01-10,239.32000732421875,240.0,0.1548069007869658
JPM,2024-12-30,2025-01-31,239.32000732421875,240.0,0.1764625423229903
JPM,2024-12-30,2025-02-28,239.32000732421875,240.0,0.1871884858542419
JPM,2024-12-31,2025-01-10,239.7100067138672,240.0,0.178526834282041
JPM,2024-12-31,2025-01-31,239.7100067138672,240.0,0.2037547157653234
JPM,2024-12-31,2025-03-07,239.7100067138672,240.0,0.1607068005475131
JPM,2025-01-06,2025-01-17,240.8500061035156,240.0,0.2107857283661833
JPM,2025-01-06,2025-02-07,240.8500061035156,240.0,0.1865647842342738
JPM,2025-01-06,2025-03-07,240.8500061035156,240.0,0.1991417594855025
JPM,2025-01-07,2025-01-17,243.1699981689453,242.5,0.1707365490476801
JPM,2025-01-07,2025-02-07,243.1699981689453,242.5,0.2012247235734698
JPM,2025-01-07,2025-03-14,243.1699981689453,242.5,0.1742478952352303
JPM,2025-01-13,2025-01-24,244.2100067138672,245.0,0.2049329234286677
JPM,2025-01-13,2025-02-14,244.2100067138672,245.0,0.2224100701935146
JPM,2025-01-13,2025-03-14,244.2100067138672,245.0,0.2292676726764202
JPM,2025-01-14,2025-01-24,247.47000122070312,247.5,0.2334477619172132
JPM,2025-01-14,2025-02-14,247.47000122070312,247.5,0.2185743489535325
JPM,2025-01-14,2025-03-21,247.47000122070312,247.5,0.2001303794029376
JPM,2025-01-21,2025-01-31,263.0299987792969,262.5,0.2173661123935724
JPM,2025-01-21,2025-02-21,263.0299987792969,262.5,0.2184296542069059
JPM,2025-01-21,2025-03-28,263.0299987792969,262.5,0.2546605083674137
JPM,2025-01-22,2025-01-31,262.8399963378906,262.5,0.1795621049036479
JPM,2025-01-22,2025-02-21,262.8399963378906,262.5,0.1667968804478131
JPM,2025-01-22,2025-03-28,262.8399963378906,262.5,0.1636827399917824
JPM,2025-01-27,2025-02-07,265.8500061035156,265.0,0.1718085045250814
JPM,2025-01-27,2025-02-28,265.8500061035156,265.0,0.1870875248017283
JPM,2025-01-27,2025-03-28,265.8500061035156,265.0,0.1846247454219683
JPM,2025-01-28,2025-02-07,267.1400146484375,267.5,0.1125746295393342
JPM,2025-01-28,2025-02-28,267.1400146484375,267.5,0.113297676304953
JPM,2025-01-28,2025-04-04,267.1400146484375,267.5,0.2128747138573337
JPM,2025-02-03,2025-02-14,266.80999755859375,267.5,0.1447760378246976
JPM,2025-02-03,2025-03-07,266.80999755859375,267.5,0.1654831773464203
JPM,2025-02-03,2025-04-04,266.80999755859375,267.5,0.150780250126267
JPM,2025-02-04,2025-02-14,267.94000244140625,267.5,0.1567386185275381
JPM,2025-02-04,2025-03-07,267.94000244140625,267.5,0.1289322224009209
JPM,2025-02-04,2025-04-11,267.94000244140625,267.5,0.1686801796266654
JPM,2025-02-10,2025-02-21,271.0400085449219,270.0,0.1844245858923612
JPM,2025-02-10,2025-03-14,271.0400085449219,270.0,0.1831020542516201
JPM,2025-02-10,2025-04-11,271.0400085449219,270.0,0.1616894160573046
JPM,2025-02-11,2025-02-21,274.989990234375,275.0,0.1865412628379455
JPM,2025-02-11,2025-03-14,274.989990234375,275.0,0.1829841968598796
JPM,2025-02-11,2025-04-18,274.989990234375,275.0,0.1828817487088966
JPM,2025-02-18,2025-02-28,279.95001220703125,280.0,0.1723559979055636
JPM,2025-02-18,2025-03-21,279.95001220703125,280.0,0.1553059046577513
JPM,2025-02-18,2025-04-25,279.95001220703125,280.0,0.1661697702078195
JPM,2025-02-19,2025-02-28,279.25,280.0,0.1578647468534594
JPM,2025-02-19,2025-03-21,279.25,280.0,0.1223770376636039
JPM,2025-02-19,2025-04-25,279.25,280.0,0.1369386733784723
JPM,2025-02-24,2025-03-07,261.3399963378906,262.5,0.2049918693373364
JPM,2025-02-24,2025-03-28,261.3399963378906,262.5,0.2105094100851645
JPM,2025-02-24,2025-04-25,261.3399963378906,262.5,0.2459518278902349
JPM,2025-02-25,2025-03-07,257.3999938964844,257.5,0.2342057181329637
JPM,2025-02-25,2025-03-28,257.3999938964844,257.5,0.2160974450520034
JPM,2025-02-25,2025-05-02,257.3999938964844,257.5,0.2042567730170555
JPM,2025-03-03,2025-03-14,260.6199951171875,260.0,0.2679527863796485
JPM,2025-03-03,2025-04-04,260.6199951171875,260.0,0.2402489099759996
JPM,2025-03-03,2025-05-02,260.6199951171875,260.0,0.2602069480224483
JPM,2025-03-04,2025-03-14,250.25,250.0,0.2827208738324679
JPM,2025-03-04,2025-04-04,250.25,250.0,0.2663160899880754
JPM,2025-03-04,2025-05-09,250.25,250.0,0.3198307258562863
JPM,2025-03-10,2025-03-21,232.22000122070312,232.5,0.2642187311142558
JPM,2025-03-10,2025-04-11,232.22000122070312,232.5,0.320088778040459
JPM,2025-03-10,2025-05-09,232.22000122070312,232.5,0.2483819591621116
JPM,2025-03-11,2025-03-21,229.13999938964844,230.0,0.2753328349663668
JPM,2025-03-11,2025-04-11,229.13999938964844,230.0,0.2706189964218815
JPM,2025-03-11,2025-05-16,229.13999938964844,230.0,0.2873442277883677
